Image,SSBI,Rainfall
80129cf0-d0815aa9.jpg,-0.4351,2
808ff399-0a2f44a7.jpg,-0.567,2
808ff399-40cfb62e.jpg,-0.4988,2
808ff399-79b2effd.jpg,-0.476,2
808ff399-f395051c.jpg,-0.5124,2
8170b29e-3ef223b4.jpg,-0.4396,2
8188dd1d-bbf83fae.jpg,-0.4077,2
822d5cee-a857d931.jpg,-0.385,2
82d2dd28-e781c5e4.jpg,-0.3941,2
8359526c-c9f5cc97.jpg,-0.3531,2
84229ad0-80fee300.jpg,-0.3258,2
84229ad0-fad147bc.jpg,-0.3577,2
8454320a-0eef8f71.jpg,-0.4123,2
8478afe7-3a242dac.jpg,-0.2803,2
848bf3df-68e2c593.jpg,-0.4533,2
84c4f7f3-d128413b.jpg,-0.3668,2
85dee67e-e8ae8f24.jpg,-0.4715,2
85f3b428-a6f47298.jpg,-0.4032,2
85f3b428-cc551032.jpg,-0.4897,2
86057623-b99744cb.jpg,-0.3713,2
865f0b43-ff7aa944.jpg,-0.3349,2
86660498-2c8c3a7f.jpg,-0.3713,2
869e22da-100d25f4.jpg,-0.4487,2
86a21e97-3a892d55.jpg,-0.4077,2
872370e9-c79c5816.jpg,-0.4214,2
872c27ab-15f95ca6.jpg,-0.5033,2
872c27ab-849201e1.jpg,-0.5488,2
8821e893-c8e782b6.jpg,-0.385,2
88360352-1aca52b2.jpg,-0.3395,2
88360352-f079dd5b.jpg,-0.4032,2
888e6f87-c748fd7b.jpg,-0.3895,2
88b6af8e-dc3752c3.jpg,-0.476,2
8969c08e-6e515ca9.jpg,-0.3713,2
897e7fa7-ac2d392c.jpg,-0.4806,2
899bd573-2df579f6.jpg,-0.4442,2
8a42627d-58f3c63c.jpg,-0.4077,2
8abb1e0e-6ab38b2f.jpg,-0.4169,2
8af07d3d-0ddad610.jpg,-0.3759,2
8b41c911-5106c982.jpg,-0.3395,2
8b4a3336-a91fab06.jpg,-0.4533,2
8b5ffb1a-de6982bf.jpg,-0.4715,2
8c13ec8a-3a60d22b.jpg,-0.4533,2
8c4aa33b-715e4ae1.jpg,-0.4487,2
8dae93d6-b287df11.jpg,-0.4214,2
8e955ef1-797cc2b7.jpg,-0.4487,2
8f772bfe-6961d9be.jpg,-0.4897,2
90df14d0-62ab3415.jpg,-0.3941,2
90df14d0-82c749ae.jpg,-0.4077,2
90fb3e17-cfc5d419.jpg,-0.4214,2
91553e0e-95631f7f.jpg,-0.4396,2
9195066c-8eca5038.jpg,-0.4669,2
9195066c-c554b45d.jpg,-0.4988,2
91fbd0af-db99e7e1.jpg,-0.4442,2
925129f1-8588dec4.jpg,-0.4214,2
932c1c93-193c500d.jpg,-0.5488,2
93395406-2777c722.jpg,-0.6262,2
934e5dd3-e50a4f26.jpg,-0.3713,2
93a17dad-afed874b.jpg,-0.7036,2
942b6bbc-92cea35b.jpg,-0.4077,2
94796170-71943e87.jpg,-0.4578,2
94d53af7-e6efd3f9.jpg,-0.4169,2
951e0c06-1a6ea430.jpg,-0.5033,2
957fadec-4a3678da.jpg,-0.4077,2
95b4f545-509771e8.jpg,-0.4715,2
95ba3fda-2a557ef3.jpg,-0.4533,2
95ba3fda-3e44d9dc.jpg,-0.426,2
95ff4937-67170d20.jpg,-0.3941,2
96378c9c-f609b374.jpg,-0.3895,2
96422c61-13d324c1.jpg,-0.3713,2
969d628f-24f9db86.jpg,-0.385,2
96a298f2-49de7a79.jpg,-0.4624,2
96be86fa-0686ec8e.jpg,-0.385,2
96be86fa-46c828c3.jpg,-0.3941,2
96be86fa-72aa7701.jpg,-0.4123,2
96c1338d-53d386e8.jpg,-0.4396,2
96ced888-3d20b678.jpg,-0.4487,2
96d80b29-a10fc8d2.jpg,-0.2985,2
96e5ed5a-86276eb4.jpg,-0.3986,2
9745733b-a765d3c1.jpg,-0.4988,2
9748f499-0726228b.jpg,-0.4169,2
97a17767-15ee9cf5.jpg,-0.5033,2
97c452f9-689e603a.jpg,-0.4715,2
987b8aba-1049168f.jpg,-0.4806,2
988cd8e2-61223282.jpg,-0.4351,2
98d776c2-7cd304f1.jpg,-0.3531,2
9928dcae-a86964d4.jpg,-0.3759,2
99cb3fa3-ee93d7db.jpg,-0.3895,2
9a0dd6b2-3ad004b1.jpg,-0.5534,2
9a5ae3c3-e959953d.jpg,-0.7036,2
9ac61917-244cb6bf.jpg,-0.6353,2
9cf62f93-57787d70.jpg,-0.5215,2
9ebdeac6-1233eb62.jpg,-0.5443,2
9f410d74-700c5385.jpg,-0.4715,2
9f759061-beeed185.jpg,-0.5079,2
9f984968-ffe88839.jpg,-0.4578,2
a02a4108-d7c4794d.jpg,-0.3986,2
a02c5f81-f4cc9b8d.jpg,-0.4578,2
a02e533a-50934f69.jpg,-0.426,2
a02e533a-a06d0fd9.jpg,-0.4214,2
a04fd28c-db383b56.jpg,-0.5033,2
a0532f4d-3b637a65.jpg,-0.4032,2
a0532f4d-83c3b473.jpg,-0.4123,2
a0532f4d-9ccdc56d.jpg,-0.4487,2
a0c923fb-f53d5933.jpg,-0.476,2
a1064e6d-910ae454.jpg,-0.4897,2
a1140112-70dbd27d.jpg,-0.3895,2
a13eb5c9-6b3d6acd.jpg,-0.4214,2
a14f8bc3-0f647fea.jpg,-0.5033,2
a1cf97bc-1d6fd9f2.jpg,-0.4715,2
a1cf97bc-38f2cf17.jpg,-0.3895,2
a1cf97bc-502a2997.jpg,-0.4851,2
a1e6e232-6aca798e.jpg,-0.5079,2
a1f304f6-8a0affe2.jpg,-0.5033,2
a2199999-d20b9f33.jpg,-0.3941,2
a2345834-7a10959c.jpg,-0.4396,2
a278206e-e1bcf1bd.jpg,-0.4032,2
a2dc5fb1-fe93dc17.jpg,-0.3941,2
a30e8491-39a66c70.jpg,-0.294,2
a332efc9-337ced4f.jpg,-0.3622,2
a381a874-6515cbf6.jpg,-0.4351,2
a381a874-721c835a.jpg,-0.5033,2
a381a874-f389a3a8.jpg,-0.4214,2
a38b55c7-6c543d79.jpg,-0.4942,2
a38d3f1d-fade0f28.jpg,-0.3531,2
a3b5931a-593dec84.jpg,-0.4032,2
a3b5931a-e57cc074.jpg,-0.3941,2
a4a9a3dd-af981ec2.jpg,-0.4851,2
a4a9a3dd-fcaa0dc5.jpg,-0.5124,2
a4c784d2-cea0e878.jpg,-0.5306,2
a4c784d2-d1b44afd.jpg,-0.5261,2
a5266b69-1c634f21.jpg,-0.2894,2
a53bee29-4a847b31.jpg,-0.426,2
a5a7b92e-3448f13d.jpg,-0.344,2
a5a7b92e-b3453acf.jpg,-0.3941,2
a5ba8f66-5920fac2.jpg,-0.2257,2
a5dd241e-20d22e82.jpg,-0.4032,2
a5dd241e-f9c71d5c.jpg,-0.2166,2
a62b515a-b08cfa10.jpg,-0.4669,2
a630ceeb-03451a57.jpg,-0.2712,2
a6324163-de6a51f9.jpg,-0.3713,2
a6fc78bc-3e074587.jpg,-0.3577,2
a76b6ec7-6bc4d061.jpg,-0.3986,2
a83edcbe-8b85c113.jpg,-0.4214,2
a8698d5d-c0d1b942.jpg,-0.4578,2
a8db5ab8-abe5418c.jpg,-0.3167,2
a97dec22-2a7194ee.jpg,0.2977,2
a9acd883-8b230a25.jpg,-0.3622,2
a9d1bd2b-8f1f79f7.jpg,-0.3804,2
aa2ce511-fbd94e1d.jpg,-0.4305,2
aa9470d7-d775145b.jpg,-0.4396,2
aac2029c-0755b19d.jpg,-0.3622,2
aaf19417-a88774b3.jpg,-0.4851,2
ab25f06f-19b3bdc7.jpg,-0.5033,2
ab25f06f-9e53b3a9.jpg,-0.4578,2
ab54acf3-d6373789.jpg,-0.3713,2
ab7d4ebe-75eb0395.jpg,-0.4533,2
ab854942-5849f989.jpg,-0.4715,2
abd5350b-71562129.jpg,-0.4351,2
abd5350b-cf80dade.jpg,-0.4032,2
ac07673a-129ca522.jpg,-0.2985,2
ac211098-0c1ed683.jpg,-0.3986,2
ac2160a4-d446f78f.jpg,-0.3759,2
ace9ff28-c7c476f3.jpg,-0.4032,2
ad4f840e-7a615947.jpg,-0.4214,2
ad8c0255-50960335.jpg,-0.3713,2
ad930b5f-81420809.jpg,-0.5033,2
ad930b5f-d8888ed2.jpg,-0.4214,2
ad930b5f-effd5f3a.jpg,-0.4077,2
ada11e99-2d63b889.jpg,-0.3759,2
ae0099e3-9bf17291.jpg,-0.4578,2
ae53e6b7-aa55e834.jpg,-0.4169,2
af2fe9d3-7fbd0263.jpg,-0.294,2
af584be8-3b287ab0.jpg,-0.3622,2
af5e53ae-4d471df3.jpg,-0.294,2
af6e1982-0dc5b62e.jpg,-0.3122,2
af960fcf-751dc5ae.jpg,-0.3577,2
aff5032b-35b53384.jpg,-0.3759,2
b0bdafae-3f19231d.jpg,-0.4214,2
b0c89856-407000d0.jpg,-0.3486,2
b0c89856-ec5c072a.jpg,-0.2894,2
b11148e5-f294ade7.jpg,-0.5716,2
b1e1a7b8-a7426a97.jpg,-0.517,2
b1e1a7b8-b397c445.jpg,-0.5306,2
b255cd6c-bc3cbb18.jpg,-0.608,2
b26cfcdc-eb092da8.jpg,-0.4351,2
b2bceb54-0b1f3332.jpg,-0.4533,2
b2d83b7b-9627ff87.jpg,-0.3577,2
b37385bd-9d5b76d4.jpg,-0.426,2
b376c5c2-07a93591.jpg,-0.4851,2
b41ace08-830c808c.jpg,-0.4214,2
b41ace08-88fb022d.jpg,-0.3986,2
b4475e22-27ceb162.jpg,-0.3622,2
b48ef806-82544a56.jpg,-0.4032,2
b4b7133e-5672ca28.jpg,-0.4942,2
b4b7133e-f6650d64.jpg,-0.5079,2
b4e927af-828f4a9b.jpg,-0.4351,2
b71f7e68-578dfb43.jpg,-0.3804,2
b761b4a6-ba62a4ae.jpg,-0.426,2
b7ad4512-145bbccb.jpg,-0.4806,2
b7dbc526-68892204.jpg,-0.3577,2
b7def2fa-8283e208.jpg,-0.3577,2
b857eb06-2a0d9098.jpg,-0.3759,2
b90327ce-1fd6eed8.jpg,-0.3122,2
b90327ce-86c1d1f4.jpg,-0.3713,2
b90327ce-8bdda545.jpg,-0.3713,2
b9332578-307665bc.jpg,-0.3759,2
b94a9ed0-08112e6a.jpg,-0.3486,2
b97124d9-bea19450.jpg,-0.4032,2
b9d34460-2c3b1ab3.jpg,-0.4669,2
b9d34460-4ce3c7d9.jpg,-0.476,2
b9d34460-5d3c8bcf.jpg,-0.5124,2
b9d34460-8c9c4807.jpg,-0.4806,2
b9d34460-d648a4c1.jpg,-0.4533,2
b9d34460-eb5b8d34.jpg,-0.4942,2
b9ecc316-2fdb6c92.jpg,-0.4442,2
b9ecc316-529acd3c.jpg,-0.3895,2
ba1f5489-3f8e2762.jpg,-0.4624,2
bb2c5719-1244dd67.jpg,-0.4351,2
bb6575eb-90478df6.jpg,-0.344,2
bbef1eae-ab6f884c.jpg,-0.3759,2
bc140c47-76775eb4.jpg,-0.3531,2
bc5fa92b-97ad7b5d.jpg,-0.3759,2
bd507fe5-c54d7cb2.jpg,-0.4578,2
bda3c743-b1fd3647.jpg,-0.385,2
bdd6d823-659f71fd.jpg,-0.4123,2
bdf58c55-dee0b9f7.jpg,-0.2849,2
beaa8787-b07dfe8e.jpg,-0.4442,2
bf3d49bf-b543e245.jpg,-0.4533,2
bf5b7ee3-c2fbdc46.jpg,-0.3986,2
c038cdca-4df5e979.jpg,-0.5033,2
c124e51c-52e077cb.jpg,-0.344,2
c179d309-0e034578.jpg,-0.3622,2
c1a1e343-a2aed5dc.jpg,-0.4032,2
c1b16eee-4d40da01.jpg,-0.3031,2
c27e5a2b-ecd48437.jpg,-0.4032,2
c30f959a-bd87aa16.jpg,-0.4351,2
c338bae4-6f7b7153.jpg,-0.4214,2
c3a5542d-132f75f3.jpg,-0.5033,2
c3a94f80-27e0d36a.jpg,-0.4214,2
c3c2eb65-3af33302.jpg,-0.6035,2
c3c2eb65-bd875ecb.jpg,-0.6217,2
c477c67b-6eb95776.jpg,-0.3486,2
c56ad92a-40a9f774.jpg,-0.517,2
c56ad92a-5ee26a21.jpg,-0.4077,2
c56ad92a-6a32ee17.jpg,-0.4396,2
c56ad92a-8744e902.jpg,-0.6399,2
c56ad92a-8b473204.jpg,-0.4032,2
c56ad92a-c7ecc589.jpg,-0.3941,2
c5891130-4bfd998d.jpg,-0.4123,2
c59500f0-64edb242.jpg,-0.4032,2
c59500f0-f26be735.jpg,-0.4396,2
c5d864fa-20290c25.jpg,-0.4533,2
c6313a48-d945108a.jpg,-0.6763,2
c68e50e0-1d6a90a8.jpg,-0.385,2
c68e50e0-91685ec0.jpg,-0.344,2
c6ebf831-45affcf4.jpg,-0.3941,2
c76d86ec-f11c0df0.jpg,-0.5079,2
c7729bd7-e38ccf62.jpg,-0.426,2
c836f138-aa4d7408.jpg,-0.4442,2
c836f138-d9b4f7a1.jpg,-0.294,2
c845b617-f7e6bd96.jpg,-0.4032,2
c8e8cd4a-3d1efe93.jpg,-0.4214,2
c8e8cd4a-9dd5daeb.jpg,-0.4533,2
c93bd9ce-ea579ed8.jpg,-0.6035,2
ca4071a6-6fa1a1c8.jpg,-0.344,2
fdd6cabd-240ddcad.jpg,-0.3986,2
fdf00ecc-0f09e2b4.jpg,-0.3713,2
a1.jpg,-0.1119,1
a2.jpg,-0.3804,1
rainy_1234.jpg,-0.121,1
rainy_1361.jpg,-0.1256,1
rainy_1365.jpg,-0.1256,1
rainy_1461.jpg,-0.1529,1
rainy_1481.jpg,-0.1347,1
rainy_1599.jpg,-0.162,1
rainy_1636.jpg,-0.1529,1
rainy_1655.jpg,-0.162,1
rainy_1823.jpg,-0.1802,1
rainy_1850.jpg,-0.1847,1
rainy_1935.jpg,-0.1938,1
rainy_3005.jpg,-0.3076,1
rainy_3412.jpg,-0.3577,1
rainy_3528.jpg,-0.3531,1
rainy_3612.jpg,-0.3622,1
rainy_3715.jpg,-0.3713,1
rainy_3816.jpg,-0.3895,1
rainy_3929.jpg,-0.3941,1
rainy_3962.jpg,-0.3941,1
rainy_4001.jpg,-0.4123,1
rainy_4128.jpg,-0.4169,1
rainy_4377.jpg,-0.4351,1
rainy_4392.jpg,-0.4305,1
rainy_4575.jpg,-0.4533,1
rainy_4725.jpg,-0.4806,1
rainy_4769.jpg,-0.4851,1
rainy_5025.jpg,-0.5033,1
rainy_5056.jpg,-0.5124,1
rainy_5107.jpg,-0.5215,1
rainy_5110.jpg,-0.5033,1
rainy_5135.jpg,-0.5124,1
rainy_5419.jpg,-0.5443,1
rainy_5564.jpg,-0.5534,1
rainy_5654.jpg,-0.567,1
rainy_5715.jpg,-0.5762,1
rainy_5792.jpg,-0.5807,1
rainy_61016.jpg,-0.6126,1
rainy_6703.jpg,-0.6808,1
rainy_6964.jpg,-0.7127,1
rainy_7144.jpg,-0.7172,1
rainy_7383.jpg,-0.7537,1
rainy_9201.jpg,-0.913,1
norainy_02425.jpg,-0.3031,0
norainy_02510.jpg,-0.1301,0
norainy_02511.jpg,-0.4624,0
norainy_02559.jpg,-0.3122,0
norainy_02575.jpg,-0.3713,0
norainy_02730.jpg,-0.1529,0
norainy_02810.jpg,-0.2166,0
norainy_02926.jpg,-0.294,0
norainy_03031.jpg,-0.1392,0
norainy_03157.jpg,-0.1711,0
norainy_03788.jpg,-0.2712,0
norainy_04317.jpg,-0.3986,0
norainy_05039.jpg,-0.162,0
norainy_05154.jpg,-0.3258,0
norainy_05161.jpg,-0.3531,0
norainy_05201.jpg,-0.3713,0
norainy_05775.jpg,-0.1256,0
norainy_06066.jpg,-0.4077,0
norainy_06450.jpg,-0.1665,0
norainy_07389.jpg,-0.3577,0
norainy_08751.jpg,-0.3531,0
norainy_09205.jpg,-0.4578,0
rainy_00120.jpg,-0.1893,1
rainy_00548.jpg,-0.3713,1
rainy_00611.jpg,-0.1984,1
rainy_00612.jpg,-0.3486,1
rainy_00613.jpg,-0.8902,1
rainy_00658.jpg,-0.121,1
rainy_00724.jpg,-0.1301,1
rainy_00737.jpg,-0.1119,1
rainy_00781.jpg,-0.1256,1
rainy_00801.jpg,-0.4077,1
rainy_00802.jpg,-0.3258,1
rainy_00822.jpg,-0.4806,1
rainy_00904.jpg,-0.3349,1
rainy_00956.jpg,-0.781,1
rainy_01172.jpg,-0.8219,1
rainy_01202.jpg,-0.1301,1
rainy_01352.jpg,-0.1574,1
rainy_01405.jpg,-0.1574,1
rainy_01481.jpg,-0.7081,1
rainy_01550.jpg,-0.5079,1
rainy_01598.jpg,-0.7855,1
rainy_01910.jpg,-0.3622,1
rainy_01957.jpg,-0.1074,1
rainy_02023.jpg,-0.1165,1
rainy_02071.jpg,-0.1074,1
rainy_02125.jpg,-0.1529,1
rainy_02228.jpg,-0.3213,1
rainy_02280.jpg,-0.3258,1
rainy_02330.jpg,-0.2758,1
rainy_02393.jpg,-0.3759,1
rainy_02591.jpg,-0.4032,1
rainy_02652.jpg,-0.3577,1
rainy_02811.jpg,-0.344,1
rainy_02845.jpg,-0.2985,1
rainy_02859.jpg,-0.3804,1
rainy_02871.jpg,-0.3395,1
rainy_03379.jpg,-0.3941,1
rainy_03555.jpg,-0.9084,1
rainy_03616.jpg,-0.1165,1
rainy_03916.jpg,-0.1483,1
rainy_03918.jpg,-0.3759,1
rainy_03955.jpg,-0.3213,1
rainy_03971.jpg,-0.162,1
rainy_04044.jpg,-0.121,1
rainy_04103.jpg,-0.1301,1
rainy_04242.jpg,-0.4305,1
rainy_04275.jpg,-0.1165,1
rainy_04499.jpg,-0.3577,1
rainy_04531.jpg,-0.121,1
rainy_04689.jpg,-0.8902,1
rainy_04804.jpg,-0.1347,1
rainy_04813.jpg,-0.344,1
rainy_04974.jpg,-0.0983,1
rainy_05188.jpg,-0.3531,1
rainy_05193.jpg,-0.1756,1
rainy_05265.jpg,-0.2894,1
rainy_05291.jpg,-0.3531,1
rainy_05429.jpg,-0.4123,1
rainy_05572.jpg,-0.1256,0
rainy_05631.jpg,-0.4442,1
rainy_05730.jpg,-0.2758,1
rainy_05936.jpg,-0.3258,1
rainy_06126.jpg,-0.121,1
rainy_06241.jpg,-0.3395,1
rainy_06332.jpg,-0.1802,1
rainy_06347.jpg,-0.3531,1
rainy_09488.jpg,-0.4806,1
rain_63.jpg,-0.7309,2
